0,458,0,0,,,I mostly tweet science and tech but also quite a lot about rhinos. Software Developer,325517266,What a difference a month makes.... super aerial shots of #Broadbalk Wheat Experiment @Rothamsted taken 20th June and 18th July 2018 using the Octocopter crop monitoring drone #data available from e-RA https://t.co/wcj0Qo2YMr
0,199,0,0,,,"AGROLINKER®: AgWebsite & #ForumBoards since 2002. Page about #paesaggio agrario e pittorico, #CountryLife #landscape history #GardenDesign Resp. @AgSciWriter",3002825801,What a difference a month makes.... super aerial shots of #Broadbalk Wheat Experiment @Rothamsted taken 20th June and 18th July 2018 using the Octocopter crop monitoring drone #data available from e-RA https://t.co/wcj0Qo2YMr
0,675,0,0,,,The Sustainable Intensification Research Network (SIRN) engages UK researchers in agricultural and social sciences for better integration of the communities.,743089185544867840,What a difference a month makes.... super aerial shots of #Broadbalk Wheat Experiment @Rothamsted taken 20th June and 18th July 2018 using the Octocopter crop monitoring drone #data available from e-RA https://t.co/wcj0Qo2YMr
0,242,0,0,,,"Cantwara Maegth; 
Loves rain, sleet, snow, natural history, Norfolk, Norway, Natural Selection",331603112,What a difference a month makes.... super aerial shots of #Broadbalk Wheat Experiment @Rothamsted taken 20th June and 18th July 2018 using the Octocopter crop monitoring drone #data available from e-RA https://t.co/wcj0Qo2YMr
0,1565,0,0,,,Executive Chair of @BBSRC within @UKRI_News. Visiting Prof @UniofBath. Research interests - stem cell biology & signalling. Mother & cyclist. All views my own.,311603420,What a difference a month makes.... super aerial shots of #Broadbalk Wheat Experiment @Rothamsted taken 20th June and 18th July 2018 using the Octocopter crop monitoring drone #data available from e-RA https://t.co/wcj0Qo2YMr
0,13950,0,0,,,Established in 1843. Providing agriculture with science and innovation to develop environmentally sustainable solutions for food and energy production.,87922339,What a difference a month makes.... super aerial shots of #Broadbalk Wheat Experiment @Rothamsted taken 20th June and 18th July 2018 using the Octocopter crop monitoring drone #data available from e-RA https://t.co/wcj0Qo2YMr
32,280,2,19,,,The electronic Rothamsted Archive (e-RA) a permanent managed database for secure storage of Rothamsted's historical long term experiment data FAIR & open access,888499448,What a difference a month makes.... super aerial shots of #Broadbalk Wheat Experiment @Rothamsted taken 20th June and 18th July 2018 using the Octocopter crop monitoring drone #data available from e-RA https://t.co/wcj0Qo2YMr
32,280,2,19,,,The electronic Rothamsted Archive (e-RA) a permanent managed database for secure storage of Rothamsted's historical long term experiment data FAIR & open access,888499448,What a difference a month makes.... super aerial shots of #Broadbalk Wheat Experiment @Rothamsted taken 20th June and 18th July 2018 using the Octocopter crop monitoring drone #data available from e-RA https://t.co/wcj0Qo2YMr
0,130,0,0,,,,1008705268413292544,"""How weather variation changes the functional response of wheat to nitrogen on Broadbalk"" by John Addy #IBC2018BCN #ROOM_FlorenceNightingale https://t.co/RLOYSsHx9F"
0,721,0,0,,,We are a UK charity working to promote and support long-term experimental ecology throughout the UK. #LTER #ecology #ecosystem #ECT10 #scicomm,358178512,No inputs for 175 years and only 3.3mm precipitation in June the #broadbalk nil plot struggles on while FYM strips seem to be ripening faster than the others. https://t.co/V2idkCPPUS
0,6042,0,0,,,"I'm chief scientist at the Asian Turfgrass Center. We research, advise, and teach about turfgrass.",232856695,No inputs for 175 years and only 3.3mm precipitation in June the #broadbalk nil plot struggles on while FYM strips seem to be ripening faster than the others. https://t.co/V2idkCPPUS
5,232,0,2,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,No inputs for 175 years and only 3.3mm precipitation in June the #broadbalk nil plot struggles on while FYM strips seem to be ripening faster than the others. https://t.co/V2idkCPPUS
0,242,0,0,,,"Cantwara Maegth; 
Loves rain, sleet, snow, natural history, Norfolk, Norway, Natural Selection",331603112,That's the weed survey on #broadbalk done for another year! #longtermexperiment @Rothamsted https://t.co/CUwGyu54Yr
7,701,1,1,,,"Post-doctoral Ecosystems Modeller and Weed Ecologist @Rothamsted
  🌾 Agriculture 🌿 Ecology 🖥 Modelling 👩‍🎓 Academic life",70681308,That's the weed survey on #broadbalk done for another year! #longtermexperiment @Rothamsted https://t.co/CUwGyu54Yr
0,337,0,0,,,"Interested in fungal & oomycete plant pathology. Genetics, biochem. & cell biol. for the discovery of fungicides and novel fungal control methods. Views are own",2664155578,"It's 50 years since the introduction of modern short-strawed, high-yielding wheat cultivars on #Broadbalk @Rothamsted - the first being Capelle Desprez in 1968, followed by Flanders, Brimstone, Apollo, Hereward and Mulika - and the current 175th crop being Crusoe https://t.co/Xz4uMdwBWU"
0,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,"It's 50 years since the introduction of modern short-strawed, high-yielding wheat cultivars on #Broadbalk @Rothamsted - the first being Capelle Desprez in 1968, followed by Flanders, Brimstone, Apollo, Hereward and Mulika - and the current 175th crop being Crusoe https://t.co/Xz4uMdwBWU"
0,275,0,0,,,"NFP PA. Siberian husky owner, music lover, board game enthusiast, INFJ",146472948,"It's 50 years since the introduction of modern short-strawed, high-yielding wheat cultivars on #Broadbalk @Rothamsted - the first being Capelle Desprez in 1968, followed by Flanders, Brimstone, Apollo, Hereward and Mulika - and the current 175th crop being Crusoe https://t.co/Xz4uMdwBWU"
0,2149,0,0,,,We spark scientific and technical innovation that enables transformational change and sustainable productivity in agriculture.,742278866295750656,"It's 50 years since the introduction of modern short-strawed, high-yielding wheat cultivars on #Broadbalk @Rothamsted - the first being Capelle Desprez in 1968, followed by Flanders, Brimstone, Apollo, Hereward and Mulika - and the current 175th crop being Crusoe https://t.co/Xz4uMdwBWU"
0,4428,0,0,,,"Interested in plant pathology, fungal development, cell biology. I study a disease called rice blast. Executive Director, The Sainsbury Laboratory- Views my own",146922125,"It's 50 years since the introduction of modern short-strawed, high-yielding wheat cultivars on #Broadbalk @Rothamsted - the first being Capelle Desprez in 1968, followed by Flanders, Brimstone, Apollo, Hereward and Mulika - and the current 175th crop being Crusoe https://t.co/Xz4uMdwBWU"
0,13950,0,0,,,Established in 1843. Providing agriculture with science and innovation to develop environmentally sustainable solutions for food and energy production.,87922339,"It's 50 years since the introduction of modern short-strawed, high-yielding wheat cultivars on #Broadbalk @Rothamsted - the first being Capelle Desprez in 1968, followed by Flanders, Brimstone, Apollo, Hereward and Mulika - and the current 175th crop being Crusoe https://t.co/Xz4uMdwBWU"
0,495,0,0,,,"Soil scientist, partly retired. Connected with Rothamsted Research. Also University of Reading, UK, and Nanjing Agricultural University, China.",4662948142,"It's 50 years since the introduction of modern short-strawed, high-yielding wheat cultivars on #Broadbalk @Rothamsted - the first being Capelle Desprez in 1968, followed by Flanders, Brimstone, Apollo, Hereward and Mulika - and the current 175th crop being Crusoe https://t.co/Xz4uMdwBWU"
0,10376,0,0,,,"Luigi Guarino & Jeremy Cherfas on agrodiversity: crops, livestock, bugs, pollinators, foodways... Also Agricultural Biodiversity Weblog ☕️🍺🍠🍌🥑🍆🌶️🌽 🌻🍏🍌",14431633,"It's 50 years since the introduction of modern short-strawed, high-yielding wheat cultivars on #Broadbalk @Rothamsted - the first being Capelle Desprez in 1968, followed by Flanders, Brimstone, Apollo, Hereward and Mulika - and the current 175th crop being Crusoe https://t.co/Xz4uMdwBWU"
0,1787,0,0,,,Director of Rothamsted Research - Global Science for Lasting Benefits,1043602884,"It's 50 years since the introduction of modern short-strawed, high-yielding wheat cultivars on #Broadbalk @Rothamsted - the first being Capelle Desprez in 1968, followed by Flanders, Brimstone, Apollo, Hereward and Mulika - and the current 175th crop being Crusoe https://t.co/Xz4uMdwBWU"
0,675,0,0,,,The Sustainable Intensification Research Network (SIRN) engages UK researchers in agricultural and social sciences for better integration of the communities.,743089185544867840,"It's 50 years since the introduction of modern short-strawed, high-yielding wheat cultivars on #Broadbalk @Rothamsted - the first being Capelle Desprez in 1968, followed by Flanders, Brimstone, Apollo, Hereward and Mulika - and the current 175th crop being Crusoe https://t.co/Xz4uMdwBWU"
0,2863,0,0,,,"Day job teaching crop production at Harper Adams University. Hobby breeding naked barley, rivet, spelt & bread wheat. Own views etc.",2711545020,"It's 50 years since the introduction of modern short-strawed, high-yielding wheat cultivars on #Broadbalk @Rothamsted - the first being Capelle Desprez in 1968, followed by Flanders, Brimstone, Apollo, Hereward and Mulika - and the current 175th crop being Crusoe https://t.co/Xz4uMdwBWU"
11,280,0,11,,,The electronic Rothamsted Archive (e-RA) a permanent managed database for secure storage of Rothamsted's historical long term experiment data FAIR & open access,888499448,"It's 50 years since the introduction of modern short-strawed, high-yielding wheat cultivars on #Broadbalk @Rothamsted - the first being Capelle Desprez in 1968, followed by Flanders, Brimstone, Apollo, Hereward and Mulika - and the current 175th crop being Crusoe https://t.co/Xz4uMdwBWU"
0,495,0,0,,,"Soil scientist, partly retired. Connected with Rothamsted Research. Also University of Reading, UK, and Nanjing Agricultural University, China.",4662948142,A good article in the latest issue of @signmagazine on statistics past and present at @Rothamsted my old stomping ground. Photo shows the Environmetrics group being shown Broadbalk field shortly after our transfer from Silsoe. https://t.co/MeUhdcVApK
0,996,0,0,,,Whimsical soil and plant science musings of some PhDs,3064767671,A good article in the latest issue of @signmagazine on statistics past and present at @Rothamsted my old stomping ground. Photo shows the Environmetrics group being shown Broadbalk field shortly after our transfer from Silsoe. https://t.co/MeUhdcVApK
0,2103,0,0,,,"PGRO. Applied crop research, contract trials & knowledge transfer &  UK centre of excellence for temperate peas, beans & lupins for animal & human consumption",119685720,"@pgroresearch @Rothamsted If you get a chance on Sunday, visit yield challenge game in the #soilzone and see the difference in continuous vs 1st wheat in rotation from #broadbalk plots having same N inputs"
0,1006,0,0,,,"@thegrandchapel Quirky Electro Popsters - LOVE music, toys, synths & sounds. And the moon. http://bit.ly/BitchGlitch",14962681,"@MartinHarwood11 @Rothamsted @RothamstedFarms That machine is the coolest thing I've seen in ages :D I mean, I'm all about Broadbalk, but that thing is cool :) #WinterWheat"
0,232,0,1,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,"@pgroresearch @Rothamsted If you get a chance on Sunday, visit yield challenge game in the #soilzone and see the difference in continuous vs 1st wheat in rotation from #broadbalk plots having same N inputs"
11,192,1,0,,,Deciphering bacterial regulatory networks @PooleLabOxford (@OxfordPlants) & lecturer @QueensCollegeOx. Vice-president of @ComunidadCERU 🍏🇪🇸🇬🇧,885808286255255553,Back to the origins of modern agriculture! Broadbalk and Woburn experiments on soil and fertilisers! @etsiaab Agronomist enjoying as a kid at #RothamstedFestival #FeedingtheWorld https://t.co/sLqoHGc0GN
0,3124,0,0,,,"#soilscience #earthworms #micronutrients former NERC Soil Security Fellow studying #soilhealth, #selenium and sharing my #zerotillage research.",4727331819,"@wormscience Yep, loads of fantastic hands on science in the #soilzone and in real labs too from #broadbalk yield challenge to the BLAST sequencing game AND you can get a weather certificate for your birth date."
0,2103,0,0,,,"PGRO. Applied crop research, contract trials & knowledge transfer &  UK centre of excellence for temperate peas, beans & lupins for animal & human consumption",119685720,@Rothamsted Broadbalk experiment. Beasn in the rotation trial for the 1st time since the 1960's. Truely massive crop differences visible depending upon previous rotational inputs. https://t.co/kuC9BXYaqZ
1,232,0,1,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,"@wormscience Yep, loads of fantastic hands on science in the #soilzone and in real labs too from #broadbalk yield challenge to the BLAST sequencing game AND you can get a weather certificate for your birth date."
0,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,The trees in the field line are an old abandoned wheat trial plot at #Broadbalk which was abandoned many years ago with no subsequent management. Broad-leaved woodland is the default. ⁦@Rothamsted⁩ https://t.co/oKfYFEyMar
0,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,"Gotta love #Broadbalk ⁦@Rothamsted⁩. Great to share the trailer tour with policy, research, industry farming and funding experts at the Festival of Ideas. https://t.co/NIZWimrc8K"
0,70,0,0,,,"Funds to advance application of agricultural engineering, to achieve sustainable agricultural, food & biological systems to benefit the environment & mankind",963865726456160256,The trees in the field line are an old abandoned wheat trial plot at #Broadbalk which was abandoned many years ago with no subsequent management. Broad-leaved woodland is the default. ⁦@Rothamsted⁩ https://t.co/oKfYFEyMar
5,4986,0,2,,,"Award-winning network connecting farmers and growers with scientists, technologists and entrepreneurs to create a global innovation hub in agri-tech.",2499219127,The trees in the field line are an old abandoned wheat trial plot at #Broadbalk which was abandoned many years ago with no subsequent management. Broad-leaved woodland is the default. ⁦@Rothamsted⁩ https://t.co/oKfYFEyMar
4,4986,0,1,,,"Award-winning network connecting farmers and growers with scientists, technologists and entrepreneurs to create a global innovation hub in agri-tech.",2499219127,"Gotta love #Broadbalk ⁦@Rothamsted⁩. Great to share the trailer tour with policy, research, industry farming and funding experts at the Festival of Ideas. https://t.co/NIZWimrc8K"
0,1061,0,0,,,Agricultural soil scientist and meliorist.,488404557,A good article in the latest issue of @signmagazine on statistics past and present at @Rothamsted my old stomping ground. Photo shows the Environmetrics group being shown Broadbalk field shortly after our transfer from Silsoe. https://t.co/MeUhdcVApK
0,1030,0,0,,,Spatial Ecologist @marinescotland. Recently passed PhD @CranfieldUni & @JamesHuttonInst. Host of #CampbellsFootballs podcast. Good craic guaranteed!,400917337,A good article in the latest issue of @signmagazine on statistics past and present at @Rothamsted my old stomping ground. Photo shows the Environmetrics group being shown Broadbalk field shortly after our transfer from Silsoe. https://t.co/MeUhdcVApK
11,605,1,4,,,"Spatial statistician, using numbers to study the soil in agricultural systems. Professor of Environmetrics at University of Nottingham. Views my own.",4814073502,A good article in the latest issue of @signmagazine on statistics past and present at @Rothamsted my old stomping ground. Photo shows the Environmetrics group being shown Broadbalk field shortly after our transfer from Silsoe. https://t.co/MeUhdcVApK
0,119,0,0,,,,1087578979,The 100th Birthday of @Rothamsted in July 1943 https://t.co/RtF65FdGJq @Rothamsted_docs saw 300 guests enjoying a site tour followed by a luncheon &amp; a visit to the 100th consecutive wheat crop on #Broadbalk a bit lower key than plans for the 175th birthday! #rothamstedfestival https://t.co/4PVPD9g7bc
0,214,0,0,,,"Senior Bioinformatics Scientist @Rothamsted & core @KnetMiner developer- working on bioinformatics software/web apps, text mining, ML, interactive viz. & DevOps",77710421,The 100th Birthday of @Rothamsted in July 1943 https://t.co/RtF65FdGJq @Rothamsted_docs saw 300 guests enjoying a site tour followed by a luncheon &amp; a visit to the 100th consecutive wheat crop on #Broadbalk a bit lower key than plans for the 175th birthday! #rothamstedfestival https://t.co/4PVPD9g7bc
0,334,0,0,,,"Bringing you top quality agricultural content: crop protection, crop breeding and physiology, agroecology",4066510109,The 100th Birthday of @Rothamsted in July 1943 https://t.co/RtF65FdGJq @Rothamsted_docs saw 300 guests enjoying a site tour followed by a luncheon &amp; a visit to the 100th consecutive wheat crop on #Broadbalk a bit lower key than plans for the 175th birthday! #rothamstedfestival https://t.co/4PVPD9g7bc
0,495,0,0,,,"Soil scientist, partly retired. Connected with Rothamsted Research. Also University of Reading, UK, and Nanjing Agricultural University, China.",4662948142,The 100th Birthday of @Rothamsted in July 1943 https://t.co/RtF65FdGJq @Rothamsted_docs saw 300 guests enjoying a site tour followed by a luncheon &amp; a visit to the 100th consecutive wheat crop on #Broadbalk a bit lower key than plans for the 175th birthday! #rothamstedfestival https://t.co/4PVPD9g7bc
0,230,0,0,,,"Blessed wife of one, mother of three and sister of many. Applied Bioinformaticien, photography and Christian. Battling Fibromyalgia .",205207159,The 100th Birthday of @Rothamsted in July 1943 https://t.co/RtF65FdGJq @Rothamsted_docs saw 300 guests enjoying a site tour followed by a luncheon &amp; a visit to the 100th consecutive wheat crop on #Broadbalk a bit lower key than plans for the 175th birthday! #rothamstedfestival https://t.co/4PVPD9g7bc
0,996,0,0,,,Whimsical soil and plant science musings of some PhDs,3064767671,The 100th Birthday of @Rothamsted in July 1943 https://t.co/RtF65FdGJq @Rothamsted_docs saw 300 guests enjoying a site tour followed by a luncheon &amp; a visit to the 100th consecutive wheat crop on #Broadbalk a bit lower key than plans for the 175th birthday! #rothamstedfestival https://t.co/4PVPD9g7bc
0,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,The 100th Birthday of @Rothamsted in July 1943 https://t.co/RtF65FdGJq @Rothamsted_docs saw 300 guests enjoying a site tour followed by a luncheon &amp; a visit to the 100th consecutive wheat crop on #Broadbalk a bit lower key than plans for the 175th birthday! #rothamstedfestival https://t.co/4PVPD9g7bc
10,280,0,7,,,The electronic Rothamsted Archive (e-RA) a permanent managed database for secure storage of Rothamsted's historical long term experiment data FAIR & open access,888499448,The 100th Birthday of @Rothamsted in July 1943 https://t.co/RtF65FdGJq @Rothamsted_docs saw 300 guests enjoying a site tour followed by a luncheon &amp; a visit to the 100th consecutive wheat crop on #Broadbalk a bit lower key than plans for the 175th birthday! #rothamstedfestival https://t.co/4PVPD9g7bc
9,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,A bit of a @rothamsted rights of passage for me this evening as I gave my first ever #parkgrass and #broadbalk mini-tour to #IBUK2018 delegates.
0,633,0,0,,,"@ScotLandEstates Agriculture & Forestry Policy Adviser, @RoyalAgUni BSc & MSc, Soil geek, cricket fan @theFarmersClub U30's Vice Chairman {All views my own}",351830975,"Huge thank you to the @rothamstedfarms team for popular Broadbalk display @cerealsevent #cereals18, stand 428. Come and see the real one at the #rothamstedfestival 23-24th June @rothamsted https://t.co/oYU0EezWHu"
0,1256,0,0,,,Agronomia para todo el mundo. Liberando la ciencia y tecnología agraria. #AgronomiaLibre,446554874,"Huge thank you to the @rothamstedfarms team for popular Broadbalk display @cerealsevent #cereals18, stand 428. Come and see the real one at the #rothamstedfestival 23-24th June @rothamsted https://t.co/oYU0EezWHu"
0,4621,0,0,,,"NIAB Innovation Farm; botany, soil & plant genetic innovation. working with farmers, industry, researchers & innovators. Transferring plant science to products",305666971,"Huge thank you to the @rothamstedfarms team for popular Broadbalk display @cerealsevent #cereals18, stand 428. Come and see the real one at the #rothamstedfestival 23-24th June @rothamsted https://t.co/oYU0EezWHu"
0,111,0,0,,,UNESCO Bangkok intern until december 2019. PhD student in evolutionary biology @ Rothamsted research.Chlamydomonas is my SciPet.,941571064412475393,The no herbicide aspect of Broadbalk. Come and talk all things #blackgrass with us today @CerealsEvent @BlackGrassRI #Cereals18 https://t.co/DsLsLfLvpH
1,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,Getting my hands dusty with #broadbalk grain for fetting up the #RothamstedFestival Yield Challenge Game. Ratio of highest and lowest yielding plots here (more at the festival) but can you guess the inputs applied? https://t.co/WPTaeQSUTc
0,495,0,0,,,"Soil scientist, partly retired. Connected with Rothamsted Research. Also University of Reading, UK, and Nanjing Agricultural University, China.",4662948142,"Huge thank you to the @rothamstedfarms team for popular Broadbalk display @cerealsevent #cereals18, stand 428. Come and see the real one at the #rothamstedfestival 23-24th June @rothamsted https://t.co/oYU0EezWHu"
0,675,0,0,,,"Life revolves around all things Black-grass. Research technician at Rothamsted Research. Love being outdoors. Brownie leader, birder, blogger.",1470511405,"Huge thank you to the @rothamstedfarms team for popular Broadbalk display @cerealsevent #cereals18, stand 428. Come and see the real one at the #rothamstedfestival 23-24th June @rothamsted https://t.co/oYU0EezWHu"
0,471,0,0,,,Creative Communications Specialist. Book Explorer. Currently working for @uniofreading.,3341301681,"Huge thank you to the @rothamstedfarms team for popular Broadbalk display @cerealsevent #cereals18, stand 428. Come and see the real one at the #rothamstedfestival 23-24th June @rothamsted https://t.co/oYU0EezWHu"
0,12451,0,0,,,,20073166,"Huge thank you to the @rothamstedfarms team for popular Broadbalk display @cerealsevent #cereals18, stand 428. Come and see the real one at the #rothamstedfestival 23-24th June @rothamsted https://t.co/oYU0EezWHu"
0,13950,0,0,,,Established in 1843. Providing agriculture with science and innovation to develop environmentally sustainable solutions for food and energy production.,87922339,"Huge thank you to the @rothamstedfarms team for popular Broadbalk display @cerealsevent #cereals18, stand 428. Come and see the real one at the #rothamstedfestival 23-24th June @rothamsted https://t.co/oYU0EezWHu"
0,11098,0,0,,,"#Cereals2020 is Europes leading technical event for the arable farming industry, taking place on 10-11th June at Duxford, Cambridgeshire 🌱",246223514,"Huge thank you to the @rothamstedfarms team for popular Broadbalk display @cerealsevent #cereals18, stand 428. Come and see the real one at the #rothamstedfestival 23-24th June @rothamsted https://t.co/oYU0EezWHu"
17,3124,0,9,,,"#soilscience #earthworms #micronutrients former NERC Soil Security Fellow studying #soilhealth, #selenium and sharing my #zerotillage research.",4727331819,"Huge thank you to the @rothamstedfarms team for popular Broadbalk display @cerealsevent #cereals18, stand 428. Come and see the real one at the #rothamstedfestival 23-24th June @rothamsted https://t.co/oYU0EezWHu"
0,471,0,0,,,Creative Communications Specialist. Book Explorer. Currently working for @uniofreading.,3341301681,The no herbicide aspect of Broadbalk. Come and talk all things #blackgrass with us today @CerealsEvent @BlackGrassRI #Cereals18 https://t.co/DsLsLfLvpH
4,280,0,0,,,The electronic Rothamsted Archive (e-RA) a permanent managed database for secure storage of Rothamsted's historical long term experiment data FAIR & open access,888499448,"You can get this Broadbalk yields data @Rothamsted from e-RA, the electronic Rothamsted Archive - freely available as #openaccess https://t.co/sCCXADWuZg @agricology https://t.co/kr4QquaBBp
Fascinating results in long term trials @Rothamsted 1t/ha after 175years of continuous wheat with no N inputs! All from the atmosphere! Also comparable yields from FYM and artificial N #cereals18 https://t.co/xbNHWF3Q6l"
0,242,0,0,,,"Cantwara Maegth; 
Loves rain, sleet, snow, natural history, Norfolk, Norway, Natural Selection",331603112,The no herbicide aspect of Broadbalk. Come and talk all things #blackgrass with us today @CerealsEvent @BlackGrassRI #Cereals18 https://t.co/DsLsLfLvpH
0,64,0,0,,,"Digital Library for Rothamsted Documents. Related to Long Term Experiments, Classical. 
FAIR principles, Open Access
Reading online. 🆓",933295900927102976,The no herbicide aspect of Broadbalk. Come and talk all things #blackgrass with us today @CerealsEvent @BlackGrassRI #Cereals18 https://t.co/DsLsLfLvpH
0,13950,0,0,,,Established in 1843. Providing agriculture with science and innovation to develop environmentally sustainable solutions for food and energy production.,87922339,The no herbicide aspect of Broadbalk. Come and talk all things #blackgrass with us today @CerealsEvent @BlackGrassRI #Cereals18 https://t.co/DsLsLfLvpH
0,675,0,0,,,"Life revolves around all things Black-grass. Research technician at Rothamsted Research. Love being outdoors. Brownie leader, birder, blogger.",1470511405,If you'd like historical data on the weeds on the no-herbicide plots on #Broadbalk @Rothamsted  it is available from the @eRA_Curator and for further information see the eRA website https://t.co/564iATtDvR https://t.co/610aBiYlBh
2,280,0,1,,,The electronic Rothamsted Archive (e-RA) a permanent managed database for secure storage of Rothamsted's historical long term experiment data FAIR & open access,888499448,"If you'd like historical data on the weeds on the no-herbicide plots on #Broadbalk @Rothamsted  it is available from the @eRA_Curator and for further information see the eRA website https://t.co/564iATtDvR https://t.co/610aBiYlBh
The no herbicide aspect of Broadbalk. Come and talk all things #blackgrass with us today @CerealsEvent @BlackGrassRI #Cereals18 https://t.co/DsLsLfLvpH"
0,701,0,0,,,"Post-doctoral Ecosystems Modeller and Weed Ecologist @Rothamsted
  🌾 Agriculture 🌿 Ecology 🖥 Modelling 👩‍🎓 Academic life",70681308,The no herbicide aspect of Broadbalk. Come and talk all things #blackgrass with us today @CerealsEvent @BlackGrassRI #Cereals18 https://t.co/DsLsLfLvpH
0,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,The no herbicide aspect of Broadbalk. Come and talk all things #blackgrass with us today @CerealsEvent @BlackGrassRI #Cereals18 https://t.co/DsLsLfLvpH
15,675,1,7,,,"Life revolves around all things Black-grass. Research technician at Rothamsted Research. Love being outdoors. Brownie leader, birder, blogger.",1470511405,The no herbicide aspect of Broadbalk. Come and talk all things #blackgrass with us today @CerealsEvent @BlackGrassRI #Cereals18 https://t.co/DsLsLfLvpH
0,675,0,0,,,"Life revolves around all things Black-grass. Research technician at Rothamsted Research. Love being outdoors. Brownie leader, birder, blogger.",1470511405,@HenmanAnthony @Rothamsted Afraid we don't have any growing at the moment. Got some black-grass growing on the long term Broadbalk experiment though
4,721,0,0,,,We are a UK charity working to promote and support long-term experimental ecology throughout the UK. #LTER #ecology #ecosystem #ECT10 #scicomm,358178512,"In case you missed it last month, important paper published in Nature Science Data on Rothamsted electronic Research Archive (e-RA) for long-term experiments (including Park Grass, Broadbalk). See: https://t.co/OZtGCinnXF @Rothamsted @eRA_Curator #parkgrass @RichardJOstler https://t.co/mwXf1wYdy2"
0,3719,0,0,,,I am Dr M - BSBI FISC level 6 botanist - and I go wild about plants - botanical love and joy (and views) expressed are all proudly Dr M's,1413681440,"Andy MacDonald of @Rothamsted Research taking delegates around the Broadbalk long-term experiment during last month's 3-day LTE Conference. Broadbalk is the longest continuous agronomic experiment in existence, running since 1843 #LTER @ILTER_network @BBSRC https://t.co/wQpKsLFss4"
1,721,0,1,,,We are a UK charity working to promote and support long-term experimental ecology throughout the UK. #LTER #ecology #ecosystem #ECT10 #scicomm,358178512,"Andy MacDonald of @Rothamsted Research taking delegates around the Broadbalk long-term experiment during last month's 3-day LTE Conference. Broadbalk is the longest continuous agronomic experiment in existence, running since 1843 #LTER @ILTER_network @BBSRC https://t.co/wQpKsLFss4"
0,721,0,0,,,We are a UK charity working to promote and support long-term experimental ecology throughout the UK. #LTER #ecology #ecosystem #ECT10 #scicomm,358178512,Fascinating flash talk earthworms on #broadbalk long-term experiment as indicators of soil health @wormscience @rothamsted https://t.co/wYCaA1yXIL
0,401,0,0,,,"No tilling heritage wheats best of old and new with no dogma, looking after the planet my way. Change must be gradual not seismic or poor die.",782482915800276992,@PowlsonDavid @naked_barley That's nice research but... A one year break works fine and encourages rotations which have other benefits. Thank God for black grass as it will be the only thing stopping most of Essex resembling Broadbalk if this works.
0,51,0,0,,,Garden Design,831117608321744899,Fascinating flash talk earthworms on #broadbalk long-term experiment as indicators of soil health @wormscience @rothamsted https://t.co/wYCaA1yXIL
0,232,0,0,,,"Ecoinformatics group leader at @Rothamsted Research. Interested in #opendata, long term agri-data, data integration. Views my own",799206372701306880,Fascinating flash talk earthworms on #broadbalk long-term experiment as indicators of soil health @wormscience @rothamsted https://t.co/wYCaA1yXIL
0,996,0,0,,,Whimsical soil and plant science musings of some PhDs,3064767671,Fascinating flash talk earthworms on #broadbalk long-term experiment as indicators of soil health @wormscience @rothamsted https://t.co/wYCaA1yXIL
0,248,0,0,,,"#PhD researcher @ CEH-Bangor, investigating effects of #ozone on #wheat, above & belowground. Tweets inclu #science & #climatechange politics. My own views.",918119430265212928,Fascinating flash talk earthworms on #broadbalk long-term experiment as indicators of soil health @wormscience @rothamsted https://t.co/wYCaA1yXIL
0,1582,0,0,,,"Based at the University of Reading the Soil Security Team co-ordinates the NERC, BBSRC, Defra and Scottish Government funded Soil Security & SARISA programmes.",3091054828,Fascinating flash talk earthworms on #broadbalk long-term experiment as indicators of soil health @wormscience @rothamsted https://t.co/wYCaA1yXIL
0,13950,0,0,,,Established in 1843. Providing agriculture with science and innovation to develop environmentally sustainable solutions for food and energy production.,87922339,Fascinating flash talk earthworms on #broadbalk long-term experiment as indicators of soil health @wormscience @rothamsted https://t.co/wYCaA1yXIL
9,280,2,7,,,The electronic Rothamsted Archive (e-RA) a permanent managed database for secure storage of Rothamsted's historical long term experiment data FAIR & open access,888499448,Fascinating flash talk earthworms on #broadbalk long-term experiment as indicators of soil health @wormscience @rothamsted https://t.co/wYCaA1yXIL
